sample_index,attribute,subset,mass
105,PL,Se|Ve,3.590790785761085e-10
105,PL,Se|Ve|Vi,3.1889448173256434e-13
105,PW,Se,0.9999999835624518
105,PW,Se|Ve,1.6435631266425036e-08
105,PW,Se|Ve|Vi,1.916838733879574e-12
106,SL,Se,0.8822363384911927
106,SL,Se|Ve,0.0944537474396383
106,SL,Se|Ve|Vi,0.02330991406916893
106,SW,Vi,0.44659518560242617
106,SW,Vi|Se,0.3607800448256765
106,SW,Vi|Se|Ve,0.19262476957189734
106,PL,Se,0.9999999999226376
106,PL,Se|Ve,7.726704245273091e-11
106,PL,Se|Ve|Vi,9.536792330885968e-14
106,PW,Se,0.9999999835624518
106,PW,Se|Ve,1.6435631266425036e-08
106,PW,Se|Ve|Vi,1.916838733879574e-12
107,SL,Se,0.9642416043208745
107,SL,Se|Ve,0.026024202525143758
107,SL,Se|Ve|Vi,0.0097341931539817
107,SW,Vi,0.44659518560242617
107,SW,Vi|Se,0.3607800448256765
107,SW,Vi|Se|Ve,0.19262476957189734
107,PL,Se,0.9999999998596122
107,PL,Se|Ve,1.4024244551665107e-10
107,PL,Se|Ve|Vi,1.4539214940897287e-13
107,PW,Se,0.9999999835624518
107,PW,Se|Ve,1.6435631266425036e-08
107,PW,Se|Ve|Vi,1.916838733879574e-12
108,SL,Ve,0.5986367883268339
108,SL,Ve|Vi,0.4000368694976555
108,SL,Ve|Vi|Se,0.0013263421755107454
108,SW,Se,0.5425066126079543
108,SW,Se|Vi,0.3833089595751722
108,SW,Se|Vi|Ve,0.07418442781687357
108,PL,Vi,0.9484483345243874
108,PL,Vi|Ve,0.051551665475612726
108,PL,Vi|Ve|Se,1.9769777779300712e-131
108,PW,Vi,0.9999974688546558
108,PW,Vi|Ve,2.531145344156422e-06
108,PW,Vi|Ve|Se,1.2179835211464836e-91
109,SL,Vi,0.9862008587996451
109,SL,Vi|Ve,0.013799141200329617
109,SL,Vi|Ve|Se,2.522159554492037e-14
109,SW,Ve,0.510969554695572
109,SW,Ve|Vi,0.3614618492388007
109,SW,Ve|Vi|Se,0.1275685960656273
109,PL,Vi,0.9999975470744967
109,PL,Vi|Ve,2.452925503170224e-06
109,PL,Vi|Ve|Se,2.326283912263018e-232
109,PW,Vi,0.9981226924405683
109,PW,Vi|Ve,0.0018773075594316884
109,PW,Vi|Ve|Se,4.1226089893558554e-67
110,SL,Vi,0.6750763196389862
110,SL,Vi|Ve,0.324921217456887
110,SL,Vi|Ve|Se,2.462904126810178e-06
110,SW,Vi,0.4263776494583434
110,SW,Vi|Ve,0.35681966853495284
110,SW,Vi|Ve|Se,0.2168026820067038
110,PL,Vi,0.6229803670187051
110,PL,Vi|Ve,0.37701963298129476
110,PL,Vi|Ve|Se,6.38034723053441e-106
110,PW,Vi,0.6950670457118857
110,PW,Vi|Ve,0.3049329542881143
110,PW,Vi|Ve|Se,4.99811000059442e-46
111,SL,Se,0.8327058798828001
111,SL,Se|Ve,0.13444695861459552
111,SL,Se|Ve|Vi,0.03284716150260436
111,SW,Ve,0.6577902426590317
111,SW,Ve|Vi,0.2748346472212462
111,SW,Ve|Vi|Se,0.06737511011972205
111,PL,Ve,0.9989174826396838
111,PL,Ve|Vi,0.001082517360316175
111,PL,Ve|Vi|Se,3.8864221643712494e-18
111,PW,Ve,0.9986472948077709
111,PW,Ve|Vi,0.0013527051922286306
111,PW,Ve|Vi|Se,3.98937446039184e-16
112,SL,Vi,0.9340700331107936
112,SL,Vi|Ve,0.06592996678969416
112,SL,Vi|Ve|Se,9.951232466368088e-11
112,SW,Ve,0.4382589192224398
112,SW,Ve|Vi,0.39601823692473465
112,SW,Ve|Vi|Se,0.16572284385282557
112,PL,Vi,0.999924055049952
112,PL,Vi|Ve,7.59449500480048e-05
112,PL,Vi|Ve|Se,1.8718417769700437e-198
112,PW,Vi,0.9250167303783353
112,PW,Vi|Ve,0.07498326962166477
112,PW,Vi|Ve|Se,1.282852247040389e-52
113,SL,Ve,0.4999668087897515
113,SL,Ve|Vi,0.4998996709981979
113,SL,Ve|Vi|Se,0.00013352021205052174
113,SW,Ve,0.5720219613025594
113,SW,Ve|Vi,0.3279502101047979
113,SW,Ve|Vi|Se,0.10002782859264281
113,PL,Vi,0.9072267439406377
113,PL,Vi|Ve,0.09277325605936228
113,PL,Vi|Ve|Se,8.639577555067489e-125
113,PW,Vi,0.9870025725315742
113,PW,Vi|Ve,0.012997427468425884
113,PW,Vi|Ve|Se,1.1378345289808216e-59
114,SL,Ve,0.4999668087897515
114,SL,Ve|Vi,0.4998996709981979
114,SL,Ve|Vi|Se,0.00013352021205052174
114,SW,Vi,0.44659518560242617
114,SW,Vi|Se,0.3607800448256765
114,SW,Vi|Se|Ve,0.19262476957189734
114,PL,Ve,0.8877302953670309
114,PL,Ve|Vi,0.11226970463296913
114,PL,Ve|Vi|Se,4.1743555532927584e-78
114,PW,Ve,0.8972580121947483
114,PW,Ve|Vi,0.10274198780525168
114,PW,Ve|Vi|Se,1.5904810522369183e-34
115,SL,Ve,0.4999668087897515
115,SL,Ve|Vi,0.4998996709981979
115,SL,Ve|Vi|Se,0.00013352021205052174
115,SW,Ve,0.510969554695572
115,SW,Ve|Vi,0.3614618492388007
115,SW,Ve|Vi|Se,0.1275685960656273
115,PL,Vi,0.9857306153415099
115,PL,Vi|Ve,0.01426938465849023
115,PL,Vi|Ve|Se,3.305738544465164e-145
115,PW,Vi,0.9999739247135966
115,PW,Vi|Ve,2.607528640339783e-05
115,PW,Vi|Ve|Se,4.2453405624992306e-83
116,SL,Vi,0.5564206849492278
116,SL,Vi|Ve,0.44354126320422416
116,SL,Vi|Ve|Se,3.805184654809593e-05
116,SW,Vi,0.4263776494583434
116,SW,Vi|Ve,0.35681966853495284
116,SW,Vi|Ve|Se,0.2168026820067038
116,PL,Vi,0.9724527934422459
116,PL,Vi|Ve,0.02754720655775408
116,PL,Vi|Ve|Se,3.0839062607177215e-138
116,PW,Vi,0.9250167303783353
116,PW,Vi|Ve,0.07498326962166477
116,PW,Vi|Ve|Se,1.282852247040389e-52
117,SL,Ve,0.5021362856103267
117,SL,Ve|Se,0.35830028831247357
117,SL,Ve|Se|Vi,0.13956342607719968
117,SW,Se,0.633747580665336
117,SW,Se|Vi,0.3261148827195735
117,SW,Se|Vi|Ve,0.040137536615090535
117,PL,Se,0.9999999998596122
117,PL,Se|Ve,1.4024244551665107e-10
117,PL,Se|Ve|Vi,1.4539214940897287e-13
117,PW,Se,0.9999999835624518
117,PW,Se|Ve,1.6435631266425036e-08
117,PW,Se|Ve|Vi,1.916838733879574e-12
118,SL,Ve,0.552086498123412
118,SL,Ve|Vi,0.4474776933117698
118,SL,Ve|Vi|Se,0.0004358085648182435
118,SW,Ve,0.5720219613025594
118,SW,Ve|Vi,0.3279502101047979
118,SW,Ve|Vi|Se,0.10002782859264281
118,PL,Ve,0.512776156323494
118,PL,Ve|Vi,0.4872238436765061
118,PL,Ve|Vi|Se,5.321310831818793e-100
118,PW,Vi,0.9250167303783353
118,PW,Vi|Ve,0.07498326962166477
118,PW,Vi|Ve|Se,1.282852247040389e-52
119,SL,Se,0.8327058798828001
119,SL,Se|Ve,0.13444695861459552
119,SL,Se|Ve|Vi,0.03284716150260436
119,SW,Se,0.4494354947179557
119,SW,Se|Vi,0.42548466578186495
119,SW,Se|Vi|Ve,0.12507983950017942
119,PL,Se,0.999999952472386
119,PL,Se|Ve,4.749777589001895e-08
119,PL,Se|Ve|Vi,2.983794270829021e-11
119,PW,Se,0.9985664127919971
119,PW,Se|Ve,0.0014334683640083886
119,PW,Se|Ve|Vi,1.1884399449980196e-07
120,SL,Vi,0.6750763196389862
120,SL,Vi|Ve,0.324921217456887
120,SL,Vi|Ve|Se,2.462904126810178e-06
120,SW,Vi,0.4263776494583434
120,SW,Vi|Ve,0.35681966853495284
120,SW,Vi|Ve|Se,0.2168026820067038
120,PL,Vi,0.8412944522440633
120,PL,Vi|Ve,0.15870554775593668
120,PL,Vi|Ve|Se,2.544350592483878e-118
120,PW,Vi,0.9999974688546558
120,PW,Vi|Ve,2.531145344156422e-06
120,PW,Vi|Ve|Se,1.2179835211464836e-91
121,SL,Ve,0.5986367883268339
121,SL,Ve|Vi,0.4000368694976555
121,SL,Ve|Vi|Se,0.0013263421755107454
121,SW,Ve,0.4382589192224398
121,SW,Ve|Vi,0.39601823692473465
121,SW,Ve|Vi|Se,0.16572284385282557
121,PL,Ve,0.9506436991082469
121,PL,Ve|Vi,0.04935630089175305
121,PL,Ve|Vi|Se,3.81831864491978e-68
121,PW,Ve,0.9904648882682775
121,PW,Ve|Vi,0.009535111731722461
121,PW,Ve|Vi|Se,1.096685810382796e-24
122,SL,Ve,0.6384655979854917
122,SL,Ve|Vi,0.35776432958203436
122,SL,Ve|Vi|Se,0.0037700724324739874
122,SW,Ve,0.6207476956655603
122,SW,Ve|Vi,0.2985949165534134
122,SW,Ve|Vi|Se,0.08065738778102631
122,PL,Vi,0.9857306153415099
122,PL,Vi|Ve,0.01426938465849023
122,PL,Vi|Ve|Se,3.305738544465164e-145
122,PW,Ve,0.969808231606004
122,PW,Ve|Vi,0.03019176839399598
122,PW,Ve|Vi|Se,1.940484724203992e-29
123,SL,Se,0.8327058798828001
123,SL,Se|Ve,0.13444695861459552
123,SL,Se|Ve|Vi,0.03284716150260436
123,SW,Se,0.7905001875327077
123,SW,Se|Vi,0.20050476554434887
123,SW,Se|Vi|Ve,0.00899504692294347
123,PL,Se,0.9999999987020356
123,PL,Se|Ve,1.296958102552452e-09
123,PL,Se|Ve|Vi,1.0062834792131498e-12
123,PW,Se,0.9999841375366847
123,PW,Se|Ve,1.5861167880010172e-05
123,PW,Se|Ve|Vi,1.2954352764926253e-09
124,SL,Se,0.9566602257783069
124,SL,Se|Ve,0.03322802787713901
124,SL,Se|Ve|Vi,0.010111746344554197
124,SW,Se,0.7176849106033136
124,SW,Se|Vi,0.26247091146476687
124,SW,Se|Vi|Ve,0.01984417793191961
124,PL,Se,0.9999999999340364
124,PL,Se|Ve,6.584135753116046e-11
124,PL,Se|Ve|Vi,1.2218736898672724e-13
124,PW,Se,0.9999999835624518
124,PW,Se|Ve,1.6435631266425036e-08
124,PW,Se|Ve|Vi,1.916838733879574e-12
125,SL,Vi,0.6750763196389862
125,SL,Vi|Ve,0.324921217456887
125,SL,Vi|Ve|Se,2.462904126810178e-06
125,SW,Ve,0.6577902426590317
125,SW,Ve|Vi,0.2748346472212462
125,SW,Ve|Vi|Se,0.06737511011972205
125,PL,Vi,0.9964490026072482
125,PL,Vi|Ve,0.0035509973927519123
125,PL,Vi|Ve|Se,1.2548293655596332e-159
125,PW,Vi,0.9250167303783353
125,PW,Vi|Ve,0.07498326962166477
125,PW,Vi|Ve|Se,1.282852247040389e-52
126,SL,Se,0.9349733060825682
126,SL,Se|Ve,0.051407593331375435
126,SL,Se|Ve|Vi,0.013619100586056357
126,SW,Se,0.5425066126079543
126,SW,Se|Vi,0.3833089595751722
126,SW,Se|Vi|Ve,0.07418442781687357
126,PL,Se,0.9999999933871734
126,PL,Se|Ve,6.60825827584403e-09
126,PL,Se|Ve|Vi,4.568366845850139e-12
126,PW,Se,0.9999999835624518
126,PW,Se|Ve,1.6435631266425036e-08
126,PW,Se|Ve|Vi,1.916838733879574e-12
127,SL,Ve,0.6641568207362473
127,SL,Ve|Vi,0.21793306127829778
127,SL,Ve|Vi|Se,0.11791011798545492
127,SW,Ve,0.510969554695572
127,SW,Ve|Vi,0.3614618492388007
127,SW,Ve|Vi|Se,0.1275685960656273
127,PL,Ve,0.8877302953670309
127,PL,Ve|Vi,0.11226970463296913
127,PL,Ve|Vi|Se,4.1743555532927584e-78
127,PW,Ve,0.9904648882682775
127,PW,Ve|Vi,0.009535111731722461
127,PW,Ve|Vi|Se,1.096685810382796e-24
128,SL,Se,0.8822363384911927
128,SL,Se|Ve,0.0944537474396383
128,SL,Se|Ve|Vi,0.02330991406916893
128,SW,Se,0.5425066126079543
128,SW,Se|Vi,0.3833089595751722
128,SW,Se|Vi|Ve,0.07418442781687357
128,PL,Se,0.9999999987020356
128,PL,Se|Ve,1.296958102552452e-09
128,PL,Se|Ve|Vi,1.0062834792131498e-12
128,PW,Se,0.9999999835624518
128,PW,Se|Ve,1.6435631266425036e-08
128,PW,Se|Ve|Vi,1.916838733879574e-12
129,SL,Vi,0.5564206849492278
129,SL,Vi|Ve,0.44354126320422416
129,SL,Vi|Ve|Se,3.805184654809593e-05
129,SW,Vi,0.4263776494583434
129,SW,Vi|Ve,0.35681966853495284
129,SW,Vi|Ve|Se,0.2168026820067038
129,PL,Vi,0.8412944522440633
129,PL,Vi|Ve,0.15870554775593668
129,PL,Vi|Ve|Se,2.544350592483878e-118
129,PW,Vi,0.9981226924405683
129,PW,Vi|Ve,0.0018773075594316884
129,PW,Vi|Ve|Se,4.1226089893558554e-67
130,SL,Ve,0.552086498123412
130,SL,Ve|Vi,0.4474776933117698
130,SL,Ve|Vi|Se,0.0004358085648182435
130,SW,Se,0.4494354947179557
130,SW,Se|Vi,0.42548466578186495
130,SW,Se|Vi|Ve,0.12507983950017942
130,PL,Ve,0.750031207786821
130,PL,Ve|Vi,0.24996879221317894
130,PL,Ve|Vi|Se,1.0426589641689092e-88
130,PW,Ve,0.676114879588453
130,PW,Ve|Vi,0.323885120411547
130,PW,Ve|Vi|Se,5.205039269812065e-40
131,SL,Vi,0.6750763196389862
131,SL,Vi|Ve,0.324921217456887
131,SL,Vi|Ve|Se,2.462904126810178e-06
131,SW,Se,0.4494354947179557
131,SW,Se|Vi,0.42548466578186495
131,SW,Se|Vi|Ve,0.12507983950017942
131,PL,Vi,0.9927988118318049
131,PL,Vi|Ve,0.007201188168195202
131,PL,Vi|Ve|Se,2.44727179982791e-152
131,PW,Vi,0.9999999837917726
131,PW,Vi|Ve,1.6208227361006876e-08
131,PW,Vi|Ve|Se,8.026768485043868e-110
132,SL,Ve,0.6007073307635087
132,SL,Ve|Se,0.21941008946913426
132,SL,Ve|Se|Vi,0.17988257976735686
132,SW,Vi,0.4263776494583434
132,SW,Vi|Ve,0.35681966853495284
132,SW,Vi|Ve|Se,0.2168026820067038
132,PL,Ve,0.8877302953670309
132,PL,Ve|Vi,0.11226970463296913
132,PL,Ve|Vi|Se,4.1743555532927584e-78
132,PW,Ve,0.8972580121947483
132,PW,Ve|Vi,0.10274198780525168
132,PW,Ve|Vi|Se,1.5904810522369183e-34
133,SL,Ve,0.6384655979854917
133,SL,Ve|Vi,0.35776432958203436
133,SL,Ve|Vi|Se,0.0037700724324739874
133,SW,Ve,0.4382589192224398
133,SW,Ve|Vi,0.39601823692473465
133,SW,Ve|Vi|Se,0.16572284385282557
133,PL,Ve,0.750031207786821
133,PL,Ve|Vi,0.24996879221317894
133,PL,Ve|Vi|Se,1.0426589641689092e-88
133,PW,Ve,0.969808231606004
133,PW,Ve|Vi,0.03019176839399598
133,PW,Ve|Vi|Se,1.940484724203992e-29
134,SL,Ve,0.6907788373608538
134,SL,Ve|Vi,0.2526202747576383
134,SL,Ve|Vi|Se,0.056600887881507765
134,SW,Ve,0.5720219613025594
134,SW,Ve|Vi,0.3279502101047979
134,SW,Ve|Vi|Se,0.10002782859264281
134,PL,Ve,0.9774609835864724
134,PL,Ve|Vi,0.02253901641352762
134,PL,Ve|Vi|Se,8.468800700834275e-59
134,PW,Ve,0.9993840531407014
134,PW,Ve|Vi,0.0006159468566955752
134,PW,Ve|Vi|Se,2.6029207446396067e-12
135,SL,Ve,0.552086498123412
135,SL,Ve|Vi,0.4474776933117698
135,SL,Ve|Vi|Se,0.0004358085648182435
135,SW,Ve,0.7013922401771936
135,SW,Ve|Vi,0.24530811217747905
135,SW,Ve|Vi|Se,0.053299647645327505
135,PL,Ve,0.9257215976299514
135,PL,Ve|Vi,0.07427840237004855
135,PL,Ve|Vi|Se,4.7783089114038256e-73
135,PW,Ve,0.9904648882682775
135,PW,Ve|Vi,0.009535111731722461
135,PW,Ve|Vi|Se,1.096685810382796e-24
136,SL,Ve,0.5021362856103267
136,SL,Ve|Se,0.35830028831247357
136,SL,Ve|Se|Vi,0.13956342607719968
136,SW,Ve,0.7013922401771936
136,SW,Ve|Vi,0.24530811217747905
136,SW,Ve|Vi|Se,0.053299647645327505
136,PL,Ve,0.9844193864671629
136,PL,Ve|Vi,0.015580613532837071
136,PL,Ve|Vi|Se,2.364220101923704e-54
136,PW,Ve,0.9904648882682775
136,PW,Ve|Vi,0.009535111731722461
136,PW,Ve|Vi|Se,1.096685810382796e-24
137,SL,Se,0.5118488393601172
137,SL,Se|Ve,0.38669238349652785
137,SL,Se|Ve|Vi,0.10145877714335497
137,SW,Se,0.7905001875327077
137,SW,Se|Vi,0.20050476554434887
137,SW,Se|Vi|Ve,0.00899504692294347
137,PL,Se,0.9999999987020356
137,PL,Se|Ve,1.296958102552452e-09
137,PL,Se|Ve|Vi,1.0062834792131498e-12
137,PW,Se,0.9999999835624518
137,PW,Se|Ve,1.6435631266425036e-08
137,PW,Se|Ve|Vi,1.916838733879574e-12
138,SL,Se,0.9482508438567515
138,SL,Se|Ve,0.04038031781306236
138,SL,Se|Ve|Vi,0.011368838330186235
138,SW,Vi,0.44659518560242617
138,SW,Vi|Se,0.3607800448256765
138,SW,Vi|Se|Ve,0.19262476957189734
138,PL,Se,0.9999999933871734
138,PL,Se|Ve,6.60825827584403e-09
138,PL,Se|Ve|Vi,4.568366845850139e-12
138,PW,Se,0.9999999835624518
138,PW,Se|Ve,1.6435631266425036e-08
138,PW,Se|Ve|Vi,1.916838733879574e-12
139,SL,Ve,0.6698647899175512
139,SL,Ve|Vi,0.32012511916223396
139,SL,Ve|Vi|Se,0.010010090920214869
139,SW,Vi,0.4263776494583434
139,SW,Vi|Ve,0.35681966853495284
139,SW,Vi|Ve|Se,0.2168026820067038
139,PL,Ve,0.6421666429822692
139,PL,Ve|Vi,0.35783335701773084
139,PL,Ve|Vi|Se,2.896837555685844e-94
139,PW,Vi,0.9250167303783353
139,PW,Vi|Ve,0.07498326962166477
139,PW,Vi|Ve|Se,1.282852247040389e-52
140,SL,Ve,0.6907788373608538
140,SL,Ve|Vi,0.2526202747576383
140,SL,Ve|Vi|Se,0.056600887881507765
140,SW,Se,0.931421810919808
140,SW,Se|Vi,0.06806000372068374
140,SW,Se|Vi|Ve,0.0005181853595082359
140,PL,Se,0.9999999999226376
140,PL,Se|Ve,7.726704245273091e-11
140,PL,Se|Ve|Vi,9.536792330885968e-14
140,PW,Se,0.9999999835624518
140,PW,Se|Ve,1.6435631266425036e-08
140,PW,Se|Ve|Vi,1.916838733879574e-12
141,SL,Vi,0.6155021075794869
141,SL,Vi|Ve,0.3844878305473638
141,SL,Vi|Ve|Se,1.0061873149193993e-05
141,SW,Vi,0.4263776494583434
141,SW,Vi|Ve,0.35681966853495284
141,SW,Vi|Ve|Se,0.2168026820067038
141,PL,Ve,0.9257215976299514
141,PL,Ve|Vi,0.07427840237004855
141,PL,Ve|Vi|Se,4.7783089114038256e-73
141,PW,Ve,0.969808231606004
141,PW,Ve|Vi,0.03019176839399598
141,PW,Ve|Vi|Se,1.940484724203992e-29
142,SL,Vi,0.6155021075794869
142,SL,Vi|Ve,0.3844878305473638
142,SL,Vi|Ve|Se,1.0061873149193993e-05
142,SW,Ve,0.4382589192224398
142,SW,Ve|Vi,0.39601823692473465
142,SW,Ve|Vi|Se,0.16572284385282557
142,PL,Ve,0.8310526090357083
142,PL,Ve|Vi,0.1689473909642917
142,PL,Ve|Vi|Se,2.5236354565122926e-83
142,PW,Ve,0.9904648882682775
142,PW,Ve|Vi,0.009535111731722461
142,PW,Ve|Vi|Se,1.096685810382796e-24
143,SL,Se,0.9143114499963834
143,SL,Se|Ve,0.06835725999715632
143,SL,Se|Ve|Vi,0.017331290006460266
143,SW,Ve,0.6842943798328265
143,SW,Ve|Vi,0.257091824400651
143,SW,Ve|Vi|Se,0.05861379576652263
143,PL,Ve,0.9980334349256809
143,PL,Ve|Vi,0.0019665650743190977
143,PL,Ve|Vi|Se,1.973682561921584e-27
143,PW,Ve,0.9993840531407014
143,PW,Ve|Vi,0.0006159468566955752
143,PW,Ve|Vi|Se,2.6029207446396067e-12
144,SL,Vi,0.8747202722249626
144,SL,Vi|Ve,0.12527972379188823
144,SL,Vi|Ve|Se,3.983149340414002e-09
144,SW,Vi,0.4263776494583434
144,SW,Vi|Ve,0.35681966853495284
144,SW,Vi|Ve|Se,0.2168026820067038
144,PL,Vi,0.9982861922354752
144,PL,Vi|Ve,0.0017138077645248368
144,PL,Vi|Ve|Se,4.464376138478067e-167
144,PW,Vi,0.9997638703755418
144,PW,Vi|Ve,0.00023612962445809771
144,PW,Vi|Ve|Se,6.376996755488068e-75
145,SL,Vi,0.6750763196389862
145,SL,Vi|Ve,0.324921217456887
145,SL,Vi|Ve|Se,2.462904126810178e-06
145,SW,Vi,0.4455497020940194
145,SW,Vi|Se,0.282089366344787
145,SW,Vi|Se|Ve,0.2723609315611937
145,PL,Vi,0.9857306153415099
145,PL,Vi|Ve,0.01426938465849023
145,PL,Vi|Ve|Se,3.305738544465164e-145
145,PW,Vi,0.9999997839862338
145,PW,Vi|Ve,2.160137662977462e-07
145,PW,Vi|Ve|Se,1.5060309168344633e-100
146,SL,Se,0.8822363384911927
146,SL,Se|Ve,0.0944537474396383
146,SL,Se|Ve|Vi,0.02330991406916893
146,SW,Se,0.633747580665336
146,SW,Se|Vi,0.3261148827195735
146,SW,Se|Vi|Ve,0.040137536615090535
146,PL,Se,0.9999999933871734
146,PL,Se|Ve,6.60825827584403e-09
146,PL,Se|Ve|Vi,4.568366845850139e-12
146,PW,Se,0.7904867868253495
146,PW,Se|Ve,0.2094931601683508
146,PW,Se|Ve|Vi,2.005300629987113e-05
147,SL,Se,0.5118488393601172
147,SL,Se|Ve,0.38669238349652785
147,SL,Se|Ve|Vi,0.10145877714335497
147,SW,Vi,0.4263776494583434
147,SW,Vi|Ve,0.35681966853495284
147,SW,Vi|Ve|Se,0.2168026820067038
147,PL,Ve,0.8877302953670309
147,PL,Ve|Vi,0.11226970463296913
147,PL,Ve|Vi|Se,4.1743555532927584e-78
147,PW,Ve,0.8972580121947483
147,PW,Ve|Vi,0.10274198780525168
147,PW,Ve|Vi|Se,1.5904810522369183e-34
148,SL,Se,0.9642416043208745
148,SL,Se|Ve,0.026024202525143758
148,SL,Se|Ve|Vi,0.0097341931539817
148,SW,Vi,0.4263776494583434
148,SW,Vi|Ve,0.35681966853495284
148,SW,Vi|Ve|Se,0.2168026820067038
148,PL,Se,0.9999999998596122
148,PL,Se|Ve,1.4024244551665107e-10
148,PL,Se|Ve|Vi,1.4539214940897287e-13
148,PW,Se,0.9999999835624518
148,PW,Se|Ve,1.6435631266425036e-08
148,PW,Se|Ve|Vi,1.916838733879574e-12
149,SL,Se,0.7578584080922725
149,SL,Se|Ve,0.19433626898211853
149,SL,Se|Ve|Vi,0.04780532292560911
149,SW,Se,0.5425066126079543
149,SW,Se|Vi,0.3833089595751722
149,SW,Se|Vi|Ve,0.07418442781687357
149,PL,Se,0.9999999996406019
149,PL,Se|Ve,3.590790785761085e-10
149,PL,Se|Ve|Vi,3.1889448173256434e-13
149,PW,Se,0.9999999835624518
149,PW,Se|Ve,1.6435631266425036e-08
149,PW,Se|Ve|Vi,1.916838733879574e-12
